190701.1299643813 |[-934.08203125, 848.14453125, -25.87890625, 0.9765625, 208.0078125]|
190701.13183898927 |[436.03515625, -976.5625, -54.6875, -16.6015625, -387.6953125]|
190701.13371359723 |[-975.09765625, 41.9921875, -104.4921875, -14.6484375, -583.49609375]|
190701.1355882052 |[-661.1328125, -78.61328125, -78.125, 0.9765625, 207.03125]|
190701.13746281315 |[885.25390625, 899.4140625, -20.01953125, -9.765625, 434.5703125]|
190701.1393374211 |[859.375, -971.6796875, -26.85546875, -14.16015625, -229.98046875]|
190701.14121202906 |[-781.25, 186.5234375, -72.75390625, -12.6953125, -447.265625]|
190701.14308663702 |[-995.60546875, -338.8671875, -69.3359375, -8.30078125, 101.07421875]|
190701.18799993725 |[659.1796875, 374.0234375, -26.3671875, 20.5078125, 362.3046875]|
190701.19073006994 |[-941.89453125, -981.4453125, -14.16015625, 1.953125, -82.03125]|
190701.19346020263 |[-500.9765625, 793.9453125, -69.3359375, -24.4140625, -489.74609375]|
190701.19619033532 |[-1000.0, -177.734375, -97.16796875, -14.6484375, -282.2265625]|
190701.198920468 |[342.28515625, 230.95703125, -47.36328125, 16.6015625, 150.390625]|
190701.2016506007 |[-868.65234375, -943.84765625, -23.92578125, 23.92578125, 76.171875]|
190701.2043807334 |[-12.20703125, 966.30859375, -60.546875, -16.6015625, -333.0078125]|
190701.2071108661 |[-1000.0, 277.83203125, -98.14453125, -23.4375, -373.53515625]|
